CON_ID,POLLING_BOOTH_ID,NAME,LOCATION_LAT,LOCATION_LONG,ADDRESS
8,1405,"Municipal High School, Hospital Road - Booth No. 25",27.108841,79.096973,"Municipal High School, Hospital Road, South-West Constituency"
8,1406,"Anganwadi Centre, Gandhi Nagar - Booth No. 26",21.442735,75.177992,"Anganwadi Centre, Gandhi Nagar, South-West Constituency"
8,1407,"Temple Hall, Park View - Booth No. 27",21.609928,72.870934,"Temple Hall, Park View, South-West Constituency"
8,1408,"Temple Hall, Station Area - Booth No. 28",16.748495,86.666062,"Temple Hall, Station Area, South-West Constituency"
8,1409,"Library Building, Gandhi Nagar - Booth No. 29",19.1263,72.140206,"Library Building, Gandhi Nagar, South-West Constituency"
8,1410,"Anganwadi Centre, Hospital Road - Booth No. 30",12.811042,77.880706,"Anganwadi Centre, Hospital Road, South-West Constituency"
8,1411,"Panchayat Bhawan, Market Street - Booth No. 31",20.28707,79.08714,"Panchayat Bhawan, Market Street, South-West Constituency"
8,1412,"Panchayat Bhawan, Lakshmi Colony - Booth No. 32",14.249148,75.941267,"Panchayat Bhawan, Lakshmi Colony, South-West Constituency"
8,1413,"Town Hall, Station Area - Booth No. 33",24.939748,81.335949,"Town Hall, Station Area, South-West Constituency"
8,1414,"Temple Hall, Gandhi Nagar - Booth No. 34",25.680952,77.7296,"Temple Hall, Gandhi Nagar, South-West Constituency"
8,1415,"Temple Hall, Park View - Booth No. 35",17.012496,76.72473,"Temple Hall, Park View, South-West Constituency"
8,1416,"Government Girls High School, MG Road - Booth No. 36",18.493561,74.69801,"Government Girls High School, MG Road, South-West Constituency"
8,1417,"Panchayat Bhawan, Temple Road - Booth No. 37",24.095747,84.056049,"Panchayat Bhawan, Temple Road, South-West Constituency"
8,1418,"Anganwadi Centre, Market Street - Booth No. 38",20.839285,77.575435,"Anganwadi Centre, Market Street, South-West Constituency"
8,1419,"Community Hall, Hospital Road - Booth No. 39",27.310513,79.150492,"Community Hall, Hospital Road, South-West Constituency"
8,1420,"Town Hall, Gandhi Nagar - Booth No. 40",26.349141,77.01955,"Town Hall, Gandhi Nagar, South-West Constituency"
8,1421,"Government Girls High School, Hospital Road - Booth No. 41",23.666894,79.485908,"Government Girls High School, Hospital Road, South-West Constituency"
8,1422,"Library Building, Market Street - Booth No. 42",26.145105,75.619846,"Library Building, Market Street, South-West Constituency"
8,1423,"Panchayat Bhawan, MG Road - Booth No. 43",19.04307,78.833762,"Panchayat Bhawan, MG Road, South-West Constituency"
8,1424,"Municipal High School, MG Road - Booth No. 44",22.546023,76.723166,"Municipal High School, MG Road, South-West Constituency"
8,1425,"Municipal High School, Temple Road - Booth No. 45",21.244933,78.475421,"Municipal High School, Temple Road, South-West Constituency"
8,1426,"Panchayat Bhawan, School Area - Booth No. 46",15.274867,87.887202,"Panchayat Bhawan, School Area, South-West Constituency"
8,1427,"Panchayat Bhawan, Temple Road - Booth No. 47",25.792424,82.915724,"Panchayat Bhawan, Temple Road, South-West Constituency"
8,1428,"Zilla Parishad School, Gandhi Nagar - Booth No. 48",12.166874,73.710015,"Zilla Parishad School, Gandhi Nagar, South-West Constituency"
8,1429,"Anganwadi Centre, Hospital Road - Booth No. 49",17.662557,82.799133,"Anganwadi Centre, Hospital Road, South-West Constituency"
8,1430,"Library Building, MG Road - Booth No. 50",18.597395,75.140069,"Library Building, MG Road, South-West Constituency"
8,1431,"Town Hall, Park View - Booth No. 51",25.673952,82.700725,"Town Hall, Park View, South-West Constituency"
8,1432,"Community Hall, MG Road - Booth No. 52",23.111081,76.950651,"Community Hall, MG Road, South-West Constituency"
8,1433,"Municipal High School, Park View - Booth No. 53",18.424422,77.731233,"Municipal High School, Park View, South-West Constituency"
8,1434,"Temple Hall, Market Street - Booth No. 54",23.353286,87.258366,"Temple Hall, Market Street, South-West Constituency"
8,1435,"Panchayat Bhawan, Station Area - Booth No. 55",27.651919,73.714748,"Panchayat Bhawan, Station Area, South-West Constituency"
8,1436,"Library Building, Ambedkar Chowk - Booth No. 56",19.487235,80.604694,"Library Building, Ambedkar Chowk, South-West Constituency"
8,1437,"Municipal High School, Gandhi Nagar - Booth No. 57",19.848664,82.40782,"Municipal High School, Gandhi Nagar, South-West Constituency"
8,1438,"Municipal High School, MG Road - Booth No. 58",24.788034,84.479662,"Municipal High School, MG Road, South-West Constituency"
8,1439,"Town Hall, Park View - Booth No. 59",25.048168,74.982914,"Town Hall, Park View, South-West Constituency"
8,1440,"Temple Hall, Station Area - Booth No. 60",22.912712,87.583355,"Temple Hall, Station Area, South-West Constituency"
8,1441,"Government Primary School, Ambedkar Chowk - Booth No. 61",21.276377,78.667106,"Government Primary School, Ambedkar Chowk, South-West Constituency"
8,1442,"Anganwadi Centre, School Area - Booth No. 62",18.098821,75.989474,"Anganwadi Centre, School Area, South-West Constituency"
8,1443,"Government Primary School, Ambedkar Chowk - Booth No. 63",18.7053,78.071707,"Government Primary School, Ambedkar Chowk, South-West Constituency"
8,1444,"Community Hall, Park View - Booth No. 64",13.796651,75.527899,"Community Hall, Park View, South-West Constituency"
8,1445,"Government Primary School, Gandhi Nagar - Booth No. 65",24.087168,81.086328,"Government Primary School, Gandhi Nagar, South-West Constituency"
8,1446,"Anganwadi Centre, MG Road - Booth No. 66",12.139232,84.55176,"Anganwadi Centre, MG Road, South-West Constituency"
8,1447,"Community Hall, Lakshmi Colony - Booth No. 67",22.365144,83.716499,"Community Hall, Lakshmi Colony, South-West Constituency"
8,1448,"Zilla Parishad School, School Area - Booth No. 68",16.413973,79.220321,"Zilla Parishad School, School Area, South-West Constituency"
8,1449,"Town Hall, Lakshmi Colony - Booth No. 69",14.042642,85.65831,"Town Hall, Lakshmi Colony, South-West Constituency"
8,1450,"Zilla Parishad School, MG Road - Booth No. 70",17.364431,79.647698,"Zilla Parishad School, MG Road, South-West Constituency"
8,1451,"Zilla Parishad School, Market Street - Booth No. 71",20.859777,85.473905,"Zilla Parishad School, Market Street, South-West Constituency"
8,1452,"Temple Hall, Lakshmi Colony - Booth No. 72",21.289771,74.359264,"Temple Hall, Lakshmi Colony, South-West Constituency"
8,1453,"Government Girls High School, MG Road - Booth No. 73",19.101473,72.885959,"Government Girls High School, MG Road, South-West Constituency"
8,1454,"Zilla Parishad School, Market Street - Booth No. 74",19.213003,81.53934,"Zilla Parishad School, Market Street, South-West Constituency"
8,1455,"Government Primary School, Park View - Booth No. 75",18.01318,74.117578,"Government Primary School, Park View, South-West Constituency"
8,1456,"Library Building, Station Area - Booth No. 76",15.953822,86.621978,"Library Building, Station Area, South-West Constituency"
8,1457,"Temple Hall, MG Road - Booth No. 77",13.394948,87.074794,"Temple Hall, MG Road, South-West Constituency"
8,1458,"Temple Hall, Station Area - Booth No. 78",17.156114,83.926519,"Temple Hall, Station Area, South-West Constituency"
8,1459,"Temple Hall, School Area - Booth No. 79",16.304051,84.72746,"Temple Hall, School Area, South-West Constituency"
8,1460,"Government Girls High School, Hospital Road - Booth No. 80",25.654408,76.720322,"Government Girls High School, Hospital Road, South-West Constituency"
8,1461,"Anganwadi Centre, MG Road - Booth No. 81",15.21635,77.542285,"Anganwadi Centre, MG Road, South-West Constituency"
8,1462,"Zilla Parishad School, Lakshmi Colony - Booth No. 82",22.037873,75.416219,"Zilla Parishad School, Lakshmi Colony, South-West Constituency"
8,1463,"Panchayat Bhawan, Ambedkar Chowk - Booth No. 83",22.313834,82.29653,"Panchayat Bhawan, Ambedkar Chowk, South-West Constituency"
8,1464,"Government Primary School, School Area - Booth No. 84",23.795779,74.79905,"Government Primary School, School Area, South-West Constituency"
8,1465,"Government Girls High School, Station Area - Booth No. 85",19.285502,72.834737,"Government Girls High School, Station Area, South-West Constituency"
8,1466,"Zilla Parishad School, Market Street - Booth No. 86",17.02336,76.801921,"Zilla Parishad School, Market Street, South-West Constituency"
8,1467,"Anganwadi Centre, Ambedkar Chowk - Booth No. 87",14.619966,73.81863,"Anganwadi Centre, Ambedkar Chowk, South-West Constituency"
8,1468,"Zilla Parishad School, Temple Road - Booth No. 88",12.789957,82.040825,"Zilla Parishad School, Temple Road, South-West Constituency"
8,1469,"Zilla Parishad School, School Area - Booth No. 89",19.613734,84.321432,"Zilla Parishad School, School Area, South-West Constituency"
8,1470,"Municipal High School, Hospital Road - Booth No. 90",21.041558,83.564203,"Municipal High School, Hospital Road, South-West Constituency"
8,1471,"Temple Hall, Gandhi Nagar - Booth No. 91",26.617904,74.442459,"Temple Hall, Gandhi Nagar, South-West Constituency"
8,1472,"Anganwadi Centre, Station Area - Booth No. 92",12.753658,74.654625,"Anganwadi Centre, Station Area, South-West Constituency"
8,1473,"Temple Hall, Lakshmi Colony - Booth No. 93",12.024386,80.549807,"Temple Hall, Lakshmi Colony, South-West Constituency"
8,1474,"Anganwadi Centre, Ambedkar Chowk - Booth No. 94",26.651568,77.536109,"Anganwadi Centre, Ambedkar Chowk, South-West Constituency"
8,1475,"Zilla Parishad School, Market Street - Booth No. 95",18.384594,72.205834,"Zilla Parishad School, Market Street, South-West Constituency"
8,1476,"Library Building, Station Area - Booth No. 96",25.674841,72.878035,"Library Building, Station Area, South-West Constituency"
8,1477,"Government Girls High School, Park View - Booth No. 97",22.890556,77.245776,"Government Girls High School, Park View, South-West Constituency"
8,1478,"Government Girls High School, Market Street - Booth No. 98",12.945438,78.287666,"Government Girls High School, Market Street, South-West Constituency"
8,1479,"Panchayat Bhawan, Lakshmi Colony - Booth No. 99",21.25369,78.293445,"Panchayat Bhawan, Lakshmi Colony, South-West Constituency"
8,1480,"Zilla Parishad School, Park View - Booth No. 100",24.929523,73.822966,"Zilla Parishad School, Park View, South-West Constituency"
8,1481,"Community Hall, Hospital Road - Booth No. 101",25.778311,77.138671,"Community Hall, Hospital Road, South-West Constituency"
8,1482,"Anganwadi Centre, School Area - Booth No. 102",21.752333,87.776745,"Anganwadi Centre, School Area, South-West Constituency"
8,1483,"Anganwadi Centre, Park View - Booth No. 103",27.08915,87.961883,"Anganwadi Centre, Park View, South-West Constituency"
8,1484,"Municipal High School, Station Area - Booth No. 104",19.671497,72.500406,"Municipal High School, Station Area, South-West Constituency"
8,1485,"Panchayat Bhawan, Park View - Booth No. 105",12.890478,79.738193,"Panchayat Bhawan, Park View, South-West Constituency"
8,1486,"Panchayat Bhawan, Gandhi Nagar - Booth No. 106",24.875627,76.624962,"Panchayat Bhawan, Gandhi Nagar, South-West Constituency"
8,1487,"Anganwadi Centre, School Area - Booth No. 107",24.585702,79.890936,"Anganwadi Centre, School Area, South-West Constituency"
8,1488,"Library Building, Lakshmi Colony - Booth No. 108",24.068716,75.119306,"Library Building, Lakshmi Colony, South-West Constituency"
8,1489,"Government Girls High School, Gandhi Nagar - Booth No. 109",23.606109,77.164455,"Government Girls High School, Gandhi Nagar, South-West Constituency"
8,1490,"Municipal High School, Lakshmi Colony - Booth No. 110",24.726384,80.155741,"Municipal High School, Lakshmi Colony, South-West Constituency"
8,1491,"Town Hall, MG Road - Booth No. 111",22.668996,75.611618,"Town Hall, MG Road, South-West Constituency"
8,1492,"Anganwadi Centre, Lakshmi Colony - Booth No. 112",22.535839,79.390264,"Anganwadi Centre, Lakshmi Colony, South-West Constituency"
8,1493,"Panchayat Bhawan, Market Street - Booth No. 113",20.31475,75.914627,"Panchayat Bhawan, Market Street, South-West Constituency"
8,1494,"Town Hall, MG Road - Booth No. 114",24.384093,86.481026,"Town Hall, MG Road, South-West Constituency"
8,1495,"Library Building, Market Street - Booth No. 115",18.737572,74.923205,"Library Building, Market Street, South-West Constituency"
8,1496,"Anganwadi Centre, Temple Road - Booth No. 116",19.258768,83.813209,"Anganwadi Centre, Temple Road, South-West Constituency"
8,1497,"Panchayat Bhawan, Market Street - Booth No. 117",16.936645,87.837558,"Panchayat Bhawan, Market Street, South-West Constituency"
8,1498,"Zilla Parishad School, Ambedkar Chowk - Booth No. 118",12.180875,79.328384,"Zilla Parishad School, Ambedkar Chowk, South-West Constituency"
8,1499,"Anganwadi Centre, Temple Road - Booth No. 119",14.381359,85.818759,"Anganwadi Centre, Temple Road, South-West Constituency"
8,1500,"Town Hall, School Area - Booth No. 120",22.572251,86.059446,"Town Hall, School Area, South-West Constituency"
8,1501,"Temple Hall, Park View - Booth No. 121",15.735047,84.226304,"Temple Hall, Park View, South-West Constituency"
8,1502,"Municipal High School, Hospital Road - Booth No. 122",20.886963,74.953462,"Municipal High School, Hospital Road, South-West Constituency"
8,1503,"Community Hall, Market Street - Booth No. 123",24.917364,72.755922,"Community Hall, Market Street, South-West Constituency"
8,1504,"Community Hall, Ambedkar Chowk - Booth No. 124",16.728019,80.690929,"Community Hall, Ambedkar Chowk, South-West Constituency"
8,1505,"Panchayat Bhawan, Market Street - Booth No. 125",26.411327,80.359845,"Panchayat Bhawan, Market Street, South-West Constituency"
8,1506,"Temple Hall, Park View - Booth No. 126",17.317077,76.378008,"Temple Hall, Park View, South-West Constituency"
8,1507,"Town Hall, Temple Road - Booth No. 127",24.820962,86.678972,"Town Hall, Temple Road, South-West Constituency"
8,1508,"Town Hall, Park View - Booth No. 128",12.499045,73.191146,"Town Hall, Park View, South-West Constituency"
8,1509,"Library Building, Ambedkar Chowk - Booth No. 129",21.173642,84.74318,"Library Building, Ambedkar Chowk, South-West Constituency"
8,1510,"Anganwadi Centre, Ambedkar Chowk - Booth No. 130",13.457303,82.417536,"Anganwadi Centre, Ambedkar Chowk, South-West Constituency"
8,1511,"Anganwadi Centre, Gandhi Nagar - Booth No. 131",15.199336,81.588361,"Anganwadi Centre, Gandhi Nagar, South-West Constituency"
8,1512,"Town Hall, Park View - Booth No. 132",14.720808,81.248704,"Town Hall, Park View, South-West Constituency"
8,1513,"Government Girls High School, MG Road - Booth No. 133",12.727049,81.116726,"Government Girls High School, MG Road, South-West Constituency"
8,1514,"Anganwadi Centre, Market Street - Booth No. 134",20.791999,84.164899,"Anganwadi Centre, Market Street, South-West Constituency"
8,1515,"Zilla Parishad School, School Area - Booth No. 135",16.088007,72.111881,"Zilla Parishad School, School Area, South-West Constituency"
8,1516,"Community Hall, MG Road - Booth No. 136",23.226016,75.465538,"Community Hall, MG Road, South-West Constituency"
