CON_ID,POLLING_BOOTH_ID,NAME,LOCATION_LAT,LOCATION_LONG,ADDRESS
8,1408,"Government Girls High School, Park View - Booth No. 28",26.479287,81.331517,"Government Girls High School, Park View, South-West Constituency"
8,1409,"Library Building, Park View - Booth No. 29",13.010683,77.055977,"Library Building, Park View, South-West Constituency"
8,1410,"Municipal High School, Park View - Booth No. 30",16.462473,80.714447,"Municipal High School, Park View, South-West Constituency"
8,1411,"Community Hall, Temple Road - Booth No. 31",23.848118,75.916548,"Community Hall, Temple Road, South-West Constituency"
8,1412,"Community Hall, Gandhi Nagar - Booth No. 32",13.58305,72.121244,"Community Hall, Gandhi Nagar, South-West Constituency"
8,1413,"Temple Hall, Hospital Road - Booth No. 33",16.891928,86.072315,"Temple Hall, Hospital Road, South-West Constituency"
8,1414,"Library Building, Market Street - Booth No. 34",13.930973,86.78246,"Library Building, Market Street, South-West Constituency"
8,1415,"Anganwadi Centre, Gandhi Nagar - Booth No. 35",16.884509,81.294424,"Anganwadi Centre, Gandhi Nagar, South-West Constituency"
8,1416,"Government Girls High School, Market Street - Booth No. 36",20.169943,78.991964,"Government Girls High School, Market Street, South-West Constituency"
8,1417,"Town Hall, Market Street - Booth No. 37",22.804373,75.629524,"Town Hall, Market Street, South-West Constituency"
8,1418,"Government Girls High School, Temple Road - Booth No. 38",12.444106,87.507834,"Government Girls High School, Temple Road, South-West Constituency"
8,1419,"Town Hall, Gandhi Nagar - Booth No. 39",15.728245,87.325058,"Town Hall, Gandhi Nagar, South-West Constituency"
8,1420,"Zilla Parishad School, Hospital Road - Booth No. 40",25.531638,87.410687,"Zilla Parishad School, Hospital Road, South-West Constituency"
8,1421,"Town Hall, Hospital Road - Booth No. 41",15.581624,79.029016,"Town Hall, Hospital Road, South-West Constituency"
8,1422,"Government Primary School, Market Street - Booth No. 42",20.996586,78.646376,"Government Primary School, Market Street, South-West Constituency"
8,1423,"Town Hall, MG Road - Booth No. 43",22.900891,80.521308,"Town Hall, MG Road, South-West Constituency"
8,1424,"Municipal High School, Market Street - Booth No. 44",14.262542,81.579031,"Municipal High School, Market Street, South-West Constituency"
8,1425,"Anganwadi Centre, Market Street - Booth No. 45",13.297083,79.66652,"Anganwadi Centre, Market Street, South-West Constituency"
8,1426,"Zilla Parishad School, Gandhi Nagar - Booth No. 46",24.807953,80.712342,"Zilla Parishad School, Gandhi Nagar, South-West Constituency"
8,1427,"Anganwadi Centre, Hospital Road - Booth No. 47",15.672447,72.822535,"Anganwadi Centre, Hospital Road, South-West Constituency"
8,1428,"Government Girls High School, School Area - Booth No. 48",12.554754,72.777288,"Government Girls High School, School Area, South-West Constituency"
8,1429,"Community Hall, Gandhi Nagar - Booth No. 49",18.317689,87.642213,"Community Hall, Gandhi Nagar, South-West Constituency"
8,1430,"Town Hall, Market Street - Booth No. 50",14.319774,87.730765,"Town Hall, Market Street, South-West Constituency"
8,1431,"Municipal High School, School Area - Booth No. 51",21.449082,72.732002,"Municipal High School, School Area, South-West Constituency"
8,1432,"Community Hall, Hospital Road - Booth No. 52",21.368606,81.001741,"Community Hall, Hospital Road, South-West Constituency"
8,1433,"Government Girls High School, Temple Road - Booth No. 53",18.810945,73.179518,"Government Girls High School, Temple Road, South-West Constituency"
8,1434,"Community Hall, Temple Road - Booth No. 54",19.23927,74.538808,"Community Hall, Temple Road, South-West Constituency"
8,1435,"Municipal High School, Lakshmi Colony - Booth No. 55",16.898127,80.155788,"Municipal High School, Lakshmi Colony, South-West Constituency"
8,1436,"Anganwadi Centre, Gandhi Nagar - Booth No. 56",27.067345,79.993128,"Anganwadi Centre, Gandhi Nagar, South-West Constituency"
8,1437,"Panchayat Bhawan, Hospital Road - Booth No. 57",21.585039,74.886147,"Panchayat Bhawan, Hospital Road, South-West Constituency"
8,1438,"Municipal High School, Lakshmi Colony - Booth No. 58",17.027522,80.277326,"Municipal High School, Lakshmi Colony, South-West Constituency"
8,1439,"Anganwadi Centre, Gandhi Nagar - Booth No. 59",15.672739,77.614618,"Anganwadi Centre, Gandhi Nagar, South-West Constituency"
8,1440,"Library Building, Lakshmi Colony - Booth No. 60",12.702404,87.586054,"Library Building, Lakshmi Colony, South-West Constituency"
8,1441,"Panchayat Bhawan, Station Area - Booth No. 61",20.398389,84.108474,"Panchayat Bhawan, Station Area, South-West Constituency"
8,1442,"Library Building, Temple Road - Booth No. 62",18.346861,79.102194,"Library Building, Temple Road, South-West Constituency"
8,1443,"Town Hall, Station Area - Booth No. 63",21.94982,81.930583,"Town Hall, Station Area, South-West Constituency"
8,1444,"Town Hall, Hospital Road - Booth No. 64",26.362334,76.137088,"Town Hall, Hospital Road, South-West Constituency"
8,1445,"Zilla Parishad School, MG Road - Booth No. 65",18.826215,72.480561,"Zilla Parishad School, MG Road, South-West Constituency"
8,1446,"Municipal High School, Temple Road - Booth No. 66",15.517542,78.625438,"Municipal High School, Temple Road, South-West Constituency"
8,1447,"Panchayat Bhawan, Market Street - Booth No. 67",27.067167,85.570058,"Panchayat Bhawan, Market Street, South-West Constituency"
8,1448,"Government Primary School, Ambedkar Chowk - Booth No. 68",23.324056,73.286766,"Government Primary School, Ambedkar Chowk, South-West Constituency"
8,1449,"Anganwadi Centre, School Area - Booth No. 69",16.508952,78.129846,"Anganwadi Centre, School Area, South-West Constituency"
8,1450,"Temple Hall, MG Road - Booth No. 70",22.409233,79.488567,"Temple Hall, MG Road, South-West Constituency"
8,1451,"Library Building, School Area - Booth No. 71",13.168865,83.365228,"Library Building, School Area, South-West Constituency"
8,1452,"Government Primary School, Ambedkar Chowk - Booth No. 72",18.702922,85.416642,"Government Primary School, Ambedkar Chowk, South-West Constituency"
8,1453,"Library Building, Hospital Road - Booth No. 73",21.856277,87.934402,"Library Building, Hospital Road, South-West Constituency"
8,1454,"Town Hall, Station Area - Booth No. 74",15.640364,72.226719,"Town Hall, Station Area, South-West Constituency"
8,1455,"Municipal High School, Gandhi Nagar - Booth No. 75",23.503324,81.296596,"Municipal High School, Gandhi Nagar, South-West Constituency"
8,1456,"Government Girls High School, School Area - Booth No. 76",16.156118,78.329815,"Government Girls High School, School Area, South-West Constituency"
8,1457,"Municipal High School, Temple Road - Booth No. 77",23.943709,72.046199,"Municipal High School, Temple Road, South-West Constituency"
8,1458,"Anganwadi Centre, Gandhi Nagar - Booth No. 78",17.265969,79.98226,"Anganwadi Centre, Gandhi Nagar, South-West Constituency"
8,1459,"Zilla Parishad School, Park View - Booth No. 79",25.825564,81.064049,"Zilla Parishad School, Park View, South-West Constituency"
8,1460,"Government Primary School, MG Road - Booth No. 80",14.472535,86.143715,"Government Primary School, MG Road, South-West Constituency"
8,1461,"Government Primary School, School Area - Booth No. 81",19.530421,87.448115,"Government Primary School, School Area, South-West Constituency"
8,1462,"Government Girls High School, Hospital Road - Booth No. 82",16.5317,81.300749,"Government Girls High School, Hospital Road, South-West Constituency"
8,1463,"Community Hall, MG Road - Booth No. 83",20.334888,81.888299,"Community Hall, MG Road, South-West Constituency"
8,1464,"Temple Hall, Hospital Road - Booth No. 84",17.672445,77.593813,"Temple Hall, Hospital Road, South-West Constituency"
8,1465,"Temple Hall, MG Road - Booth No. 85",18.099543,84.175011,"Temple Hall, MG Road, South-West Constituency"
8,1466,"Anganwadi Centre, Hospital Road - Booth No. 86",20.668967,77.855184,"Anganwadi Centre, Hospital Road, South-West Constituency"
8,1467,"Library Building, School Area - Booth No. 87",26.582987,79.010548,"Library Building, School Area, South-West Constituency"
8,1468,"Municipal High School, Market Street - Booth No. 88",21.616794,79.708583,"Municipal High School, Market Street, South-West Constituency"
8,1469,"Panchayat Bhawan, Market Street - Booth No. 89",12.097756,78.25824,"Panchayat Bhawan, Market Street, South-West Constituency"
8,1470,"Library Building, Temple Road - Booth No. 90",17.372386,73.361374,"Library Building, Temple Road, South-West Constituency"
8,1471,"Panchayat Bhawan, Station Area - Booth No. 91",23.134769,84.534742,"Panchayat Bhawan, Station Area, South-West Constituency"
8,1472,"Community Hall, Market Street - Booth No. 92",26.743991,83.546494,"Community Hall, Market Street, South-West Constituency"
8,1473,"Anganwadi Centre, Gandhi Nagar - Booth No. 93",17.399002,83.125232,"Anganwadi Centre, Gandhi Nagar, South-West Constituency"
8,1474,"Community Hall, Park View - Booth No. 94",25.653827,75.286461,"Community Hall, Park View, South-West Constituency"
8,1475,"Anganwadi Centre, Lakshmi Colony - Booth No. 95",19.51094,83.424325,"Anganwadi Centre, Lakshmi Colony, South-West Constituency"
8,1476,"Zilla Parishad School, Temple Road - Booth No. 96",23.79476,84.289477,"Zilla Parishad School, Temple Road, South-West Constituency"
8,1477,"Community Hall, Market Street - Booth No. 97",17.959432,75.98779,"Community Hall, Market Street, South-West Constituency"
8,1478,"Zilla Parishad School, School Area - Booth No. 98",21.120578,83.536226,"Zilla Parishad School, School Area, South-West Constituency"
8,1479,"Community Hall, School Area - Booth No. 99",21.772689,75.44299,"Community Hall, School Area, South-West Constituency"
8,1480,"Temple Hall, Park View - Booth No. 100",20.022459,77.97024,"Temple Hall, Park View, South-West Constituency"
8,1481,"Community Hall, Hospital Road - Booth No. 101",25.892257,87.179172,"Community Hall, Hospital Road, South-West Constituency"
8,1482,"Zilla Parishad School, Park View - Booth No. 102",18.757734,77.121981,"Zilla Parishad School, Park View, South-West Constituency"
8,1483,"Town Hall, Park View - Booth No. 103",19.468474,83.054175,"Town Hall, Park View, South-West Constituency"
8,1484,"Government Girls High School, MG Road - Booth No. 104",18.315693,81.611012,"Government Girls High School, MG Road, South-West Constituency"
8,1485,"Temple Hall, Gandhi Nagar - Booth No. 105",20.839815,78.205369,"Temple Hall, Gandhi Nagar, South-West Constituency"
8,1486,"Government Girls High School, Gandhi Nagar - Booth No. 106",25.186212,77.419801,"Government Girls High School, Gandhi Nagar, South-West Constituency"
8,1487,"Library Building, Ambedkar Chowk - Booth No. 107",18.119331,79.318036,"Library Building, Ambedkar Chowk, South-West Constituency"
8,1488,"Municipal High School, Hospital Road - Booth No. 108",22.305922,80.859766,"Municipal High School, Hospital Road, South-West Constituency"
8,1489,"Municipal High School, School Area - Booth No. 109",20.981949,74.423377,"Municipal High School, School Area, South-West Constituency"
8,1490,"Anganwadi Centre, Gandhi Nagar - Booth No. 110",23.541053,79.39903,"Anganwadi Centre, Gandhi Nagar, South-West Constituency"
8,1491,"Anganwadi Centre, MG Road - Booth No. 111",13.60588,86.509411,"Anganwadi Centre, MG Road, South-West Constituency"
8,1492,"Anganwadi Centre, Ambedkar Chowk - Booth No. 112",20.314948,86.60355,"Anganwadi Centre, Ambedkar Chowk, South-West Constituency"
8,1493,"Community Hall, Hospital Road - Booth No. 113",27.246574,86.965468,"Community Hall, Hospital Road, South-West Constituency"
8,1494,"Government Girls High School, MG Road - Booth No. 114",22.609992,77.973699,"Government Girls High School, MG Road, South-West Constituency"
8,1495,"Community Hall, Park View - Booth No. 115",27.350798,80.0867,"Community Hall, Park View, South-West Constituency"
8,1496,"Zilla Parishad School, Market Street - Booth No. 116",16.271026,81.110295,"Zilla Parishad School, Market Street, South-West Constituency"
8,1497,"Municipal High School, MG Road - Booth No. 117",21.551565,79.929799,"Municipal High School, MG Road, South-West Constituency"
8,1498,"Anganwadi Centre, Market Street - Booth No. 118",15.282513,76.619698,"Anganwadi Centre, Market Street, South-West Constituency"
8,1499,"Panchayat Bhawan, Station Area - Booth No. 119",27.597507,81.150689,"Panchayat Bhawan, Station Area, South-West Constituency"
8,1500,"Municipal High School, Gandhi Nagar - Booth No. 120",20.117611,87.564281,"Municipal High School, Gandhi Nagar, South-West Constituency"
8,1501,"Anganwadi Centre, Lakshmi Colony - Booth No. 121",19.226798,78.312208,"Anganwadi Centre, Lakshmi Colony, South-West Constituency"
8,1502,"Library Building, Ambedkar Chowk - Booth No. 122",21.609836,76.057781,"Library Building, Ambedkar Chowk, South-West Constituency"
8,1503,"Library Building, Park View - Booth No. 123",18.722257,75.408538,"Library Building, Park View, South-West Constituency"
8,1504,"Panchayat Bhawan, MG Road - Booth No. 124",13.51733,84.799484,"Panchayat Bhawan, MG Road, South-West Constituency"
8,1505,"Anganwadi Centre, School Area - Booth No. 125",24.444626,84.164062,"Anganwadi Centre, School Area, South-West Constituency"
8,1506,"Municipal High School, MG Road - Booth No. 126",16.757977,85.439789,"Municipal High School, MG Road, South-West Constituency"
8,1507,"Community Hall, Hospital Road - Booth No. 127",23.969865,86.063946,"Community Hall, Hospital Road, South-West Constituency"
8,1508,"Temple Hall, Market Street - Booth No. 128",24.256068,82.778938,"Temple Hall, Market Street, South-West Constituency"
8,1509,"Temple Hall, Park View - Booth No. 129",21.903604,78.497721,"Temple Hall, Park View, South-West Constituency"
8,1510,"Library Building, Hospital Road - Booth No. 130",12.987397,78.919484,"Library Building, Hospital Road, South-West Constituency"
8,1511,"Anganwadi Centre, Station Area - Booth No. 131",23.08799,77.148901,"Anganwadi Centre, Station Area, South-West Constituency"
8,1512,"Zilla Parishad School, School Area - Booth No. 132",13.009958,83.613855,"Zilla Parishad School, School Area, South-West Constituency"
8,1513,"Government Girls High School, Lakshmi Colony - Booth No. 133",19.175168,73.703576,"Government Girls High School, Lakshmi Colony, South-West Constituency"
8,1514,"Government Primary School, Lakshmi Colony - Booth No. 134",14.099942,80.483575,"Government Primary School, Lakshmi Colony, South-West Constituency"
8,1515,"Panchayat Bhawan, School Area - Booth No. 135",16.141543,73.145846,"Panchayat Bhawan, School Area, South-West Constituency"
8,1516,"Anganwadi Centre, MG Road - Booth No. 136",13.959294,81.693578,"Anganwadi Centre, MG Road, South-West Constituency"
8,1517,"Town Hall, Gandhi Nagar - Booth No. 137",24.614731,80.650784,"Town Hall, Gandhi Nagar, South-West Constituency"
8,1518,"Anganwadi Centre, Temple Road - Booth No. 138",25.633619,85.053947,"Anganwadi Centre, Temple Road, South-West Constituency"
8,1519,"Library Building, Temple Road - Booth No. 139",19.898553,73.90363,"Library Building, Temple Road, South-West Constituency"
8,1520,"Anganwadi Centre, Station Area - Booth No. 140",19.951608,72.912333,"Anganwadi Centre, Station Area, South-West Constituency"
